case_id,snapshot_index,candidate_atm_id,candidate_lat,candidate_lon,candidate_bank,dist_victim_km,dist_terminal_km,same_bank_as_terminal,n_hops_observed,terminal_readiness,stolen_amount,urban,is_final_snapshot,label_is_true
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,0,ATM_54493,25.954127,78.965555,INDIAN BANK,8.166,1731.127,0,1,0.2951051416505193,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,0,ATM_41017,25.896201,79.01156,STATE BANK OF INDIA,8.202,1724.845,0,1,0.2951051416505193,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,0,ATM_48385,25.975341,78.964427,STATE BANK OF INDIA,8.336,1733.481,0,1,0.2951051416505193,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,0,ATM_38854,25.940605,78.966938,STATE BANK OF INDIA,8.346,1729.629,0,1,0.2951051416505193,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,0,ATM_42618,25.959974,78.962556,STATE BANK OF INDIA,8.414,1731.767,0,1,0.2951051416505193,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,0,ATM_20970,25.946563,78.96395,STATE BANK OF INDIA,8.465,1730.281,0,1,0.2951051416505193,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,0,ATM_27865,25.89133,79.015975,STATE BANK OF INDIA,8.526,1724.319,0,1,0.2951051416505193,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,0,ATM_54678,25.974979,78.96197,INDIAN BANK,8.572,1733.433,0,1,0.2951051416505193,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,0,ATM_23097,25.959985,78.960269,STATE BANK OF INDIA,8.642,1731.761,0,1,0.2951051416505193,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,0,ATM_8992,19.734371,75.70885,STATE BANK OF INDIA,772.31,1079.853,0,1,0.2951051416505193,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,0,ATM_42090,30.660964,76.81177,STATE BANK OF INDIA,566.321,2260.139,0,1,0.2951051416505193,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,0,ATM_52818,11.982508,78.222343,INDIAN BANK,1556.944,178.669,0,1,0.2951051416505193,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,0,ATM_27253,26.85689,80.967316,STATE BANK OF INDIA,215.565,1849.458,0,1,0.2951051416505193,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,0,ATM_29886,32.078545,76.792528,STATE BANK OF INDIA,714.418,2417.414,0,1,0.2951051416505193,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,1,ATM_31808,25.899652,79.052524,STATE BANK OF INDIA,7.054,1194.132,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,1,ATM_54657,25.898629,79.059341,INDIAN BANK,7.255,1194.242,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,1,ATM_54679,25.894556,79.043307,INDIAN BANK,7.603,1193.301,0,2,0.5768477366371723,223299.6,1,0,1
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,1,ATM_47318,25.967932,78.966868,STATE BANK OF INDIA,7.996,1198.641,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,1,ATM_49481,25.955344,78.966776,STATE BANK OF INDIA,8.03,1197.308,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,1,ATM_23684,25.961917,78.966299,STATE BANK OF INDIA,8.034,1197.987,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,1,ATM_54493,25.954127,78.965555,INDIAN BANK,8.166,1197.141,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,1,ATM_41017,25.896201,79.01156,STATE BANK OF INDIA,8.202,1192.466,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,1,ATM_48385,25.975341,78.964427,STATE BANK OF INDIA,8.336,1199.348,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,1,ATM_38854,25.940605,78.966938,STATE BANK OF INDIA,8.346,1195.755,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,1,ATM_42618,25.959974,78.962556,STATE BANK OF INDIA,8.414,1197.666,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,1,ATM_20970,25.946563,78.96395,STATE BANK OF INDIA,8.465,1196.292,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,1,ATM_27865,25.89133,79.015975,STATE BANK OF INDIA,8.526,1192.092,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,1,ATM_54678,25.974979,78.96197,INDIAN BANK,8.572,1199.234,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,1,ATM_23097,25.959985,78.960269,STATE BANK OF INDIA,8.642,1197.596,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,1,ATM_51703,11.133329,78.65202,STATE BANK OF INDIA,1649.49,609.366,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,1,ATM_45573,26.62208,80.262363,STATE BANK OF INDIA,141.637,1312.12,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,1,ATM_39611,31.154127,75.354359,STATE BANK OF INDIA,680.492,1720.475,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,1,ATM_27898,27.782979,80.092036,STATE BANK OF INDIA,227.399,1425.948,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,1,SBIN0011025,22.828437,73.404787,STATE BANK OF INDIA,669.12,824.712,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,2,ATM_31808,25.899652,79.052524,STATE BANK OF INDIA,7.054,1194.132,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,2,ATM_54657,25.898629,79.059341,INDIAN BANK,7.255,1194.242,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,2,ATM_54679,25.894556,79.043307,INDIAN BANK,7.603,1193.301,0,2,0.5768477366371723,223299.6,1,0,1
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,2,ATM_47318,25.967932,78.966868,STATE BANK OF INDIA,7.996,1198.641,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,2,ATM_49481,25.955344,78.966776,STATE BANK OF INDIA,8.03,1197.308,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,2,ATM_23684,25.961917,78.966299,STATE BANK OF INDIA,8.034,1197.987,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,2,ATM_54493,25.954127,78.965555,INDIAN BANK,8.166,1197.141,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,2,ATM_41017,25.896201,79.01156,STATE BANK OF INDIA,8.202,1192.466,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,2,ATM_48385,25.975341,78.964427,STATE BANK OF INDIA,8.336,1199.348,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,2,ATM_38854,25.940605,78.966938,STATE BANK OF INDIA,8.346,1195.755,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,2,ATM_42618,25.959974,78.962556,STATE BANK OF INDIA,8.414,1197.666,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,2,ATM_20970,25.946563,78.96395,STATE BANK OF INDIA,8.465,1196.292,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,2,ATM_27865,25.89133,79.015975,STATE BANK OF INDIA,8.526,1192.092,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,2,ATM_54678,25.974979,78.96197,INDIAN BANK,8.572,1199.234,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,2,ATM_23097,25.959985,78.960269,STATE BANK OF INDIA,8.642,1197.596,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,2,ATM_11783,24.845459,87.916695,STATE BANK OF INDIA,899.369,1645.436,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,2,ATM_29779,20.96399,85.11686,STATE BANK OF INDIA,831.804,1171.427,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,2,ATM_33385,15.331648,75.6908,STATE BANK OF INDIA,1232.427,43.562,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,2,ATM_27795,15.901472,79.747594,STATE BANK OF INDIA,1121.133,454.145,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,2,ATM_36179,24.262265,81.456517,STATE BANK OF INDIA,307.606,1138.199,0,2,0.5768477366371723,223299.6,1,0,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,3,ATM_31808,25.899652,79.052524,STATE BANK OF INDIA,7.054,900.381,0,3,1.0,223299.6,1,1,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,3,ATM_54657,25.898629,79.059341,INDIAN BANK,7.255,900.706,0,3,1.0,223299.6,1,1,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,3,ATM_54679,25.894556,79.043307,INDIAN BANK,7.603,899.371,0,3,1.0,223299.6,1,1,1
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,3,ATM_47318,25.967932,78.966868,STATE BANK OF INDIA,7.996,901.273,0,3,1.0,223299.6,1,1,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,3,ATM_49481,25.955344,78.966776,STATE BANK OF INDIA,8.03,900.146,0,3,1.0,223299.6,1,1,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,3,ATM_23684,25.961917,78.966299,STATE BANK OF INDIA,8.034,900.703,0,3,1.0,223299.6,1,1,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,3,ATM_54493,25.954127,78.965555,INDIAN BANK,8.166,899.964,0,3,1.0,223299.6,1,1,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,3,ATM_41017,25.896201,79.01156,STATE BANK OF INDIA,8.202,897.59,0,3,1.0,223299.6,1,1,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,3,ATM_48385,25.975341,78.964427,STATE BANK OF INDIA,8.336,901.788,0,3,1.0,223299.6,1,1,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,3,ATM_38854,25.940605,78.966938,STATE BANK OF INDIA,8.346,898.843,0,3,1.0,223299.6,1,1,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,3,ATM_42618,25.959974,78.962556,STATE BANK OF INDIA,8.414,900.306,0,3,1.0,223299.6,1,1,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,3,ATM_20970,25.946563,78.96395,STATE BANK OF INDIA,8.465,899.195,0,3,1.0,223299.6,1,1,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,3,ATM_27865,25.89133,79.015975,STATE BANK OF INDIA,8.526,897.426,0,3,1.0,223299.6,1,1,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,3,ATM_54678,25.974979,78.96197,INDIAN BANK,8.572,901.609,0,3,1.0,223299.6,1,1,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,3,ATM_23097,25.959985,78.960269,STATE BANK OF INDIA,8.642,900.17,0,3,1.0,223299.6,1,1,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,3,ATM_53744,28.17924,81.311484,INDIAN BANK,333.184,1238.004,0,3,1.0,223299.6,1,1,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,3,ATM_29494,9.751926,78.090935,STATE BANK OF INDIA,1805.385,1164.139,0,3,1.0,223299.6,1,1,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,3,ATM_25212,11.943916,79.832448,STATE BANK OF INDIA,1561.01,1046.304,0,3,1.0,223299.6,1,1,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,3,ATM_23285,19.728678,75.695464,STATE BANK OF INDIA,773.487,198.028,0,3,1.0,223299.6,1,1,0
52e8b9b0-2be2-4c0f-b5ef-8a4d585efe15,3,ATM_14794,23.088792,75.604412,STATE BANK OF INDIA,472.595,450.817,0,3,1.0,223299.6,1,1,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,0,ATM_10594,12.836496,75.922265,STATE BANK OF INDIA,20.12,1354.147,0,1,0.43069084234783894,17632.04,1,0,1
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,0,ATM_10032,12.824626,75.925289,STATE BANK OF INDIA,21.145,1355.257,0,1,0.43069084234783894,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,0,ATM_27204,12.820143,75.928984,STATE BANK OF INDIA,21.425,1355.576,0,1,0.43069084234783894,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,0,ATM_31767,12.82315,75.916545,STATE BANK OF INDIA,21.721,1355.754,0,1,0.43069084234783894,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,0,ATM_24919,12.816768,75.92548,STATE BANK OF INDIA,21.925,1356.064,0,1,0.43069084234783894,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,0,ATM_54554,12.827301,75.902031,INDIAN BANK,22.111,1355.898,0,1,0.43069084234783894,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,0,ATM_45617,12.815349,75.913828,STATE BANK OF INDIA,22.626,1356.67,0,1,0.43069084234783894,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,0,ATM_37485,12.82504,75.893865,STATE BANK OF INDIA,22.804,1356.455,0,1,0.43069084234783894,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,0,ATM_18438,12.796922,75.923221,STATE BANK OF INDIA,24.04,1358.209,0,1,0.43069084234783894,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,0,ATM_26378,12.796291,75.91879,STATE BANK OF INDIA,24.297,1358.449,0,1,0.43069084234783894,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,0,ATM_4160,12.812665,75.886816,STATE BANK OF INDIA,24.373,1358.015,0,1,0.43069084234783894,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,0,ATM_31256,12.817625,75.877206,STATE BANK OF INDIA,24.515,1357.882,0,1,0.43069084234783894,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,0,ATM_45698,12.814821,75.880007,STATE BANK OF INDIA,24.591,1358.062,0,1,0.43069084234783894,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,0,ATM_49764,12.799594,75.903815,STATE BANK OF INDIA,24.682,1358.696,0,1,0.43069084234783894,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,0,ATM_45620,12.799686,75.894265,STATE BANK OF INDIA,25.176,1359.064,0,1,0.43069084234783894,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,0,ATM_12176,27.257635,76.878939,STATE BANK OF INDIA,1588.438,520.575,0,1,0.43069084234783894,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,0,ATM_27837,27.342755,81.305277,STATE BANK OF INDIA,1687.664,361.9,0,1,0.43069084234783894,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,0,ATM_39621,26.358683,78.345247,STATE BANK OF INDIA,1505.754,345.984,0,1,0.43069084234783894,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,0,ATM_486,25.047106,75.472229,STATE BANK OF INDIA,1341.258,542.659,0,1,0.43069084234783894,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,0,SBIN0060013,20.890526,71.498741,STATE BANK OF INDIA,1000.265,1015.259,0,1,0.43069084234783894,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,1,ATM_10594,12.836496,75.922265,STATE BANK OF INDIA,20.12,674.458,0,2,0.8417465855543459,17632.04,1,0,1
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,1,ATM_10032,12.824626,75.925289,STATE BANK OF INDIA,21.145,675.45,0,2,0.8417465855543459,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,1,ATM_27204,12.820143,75.928984,STATE BANK OF INDIA,21.425,675.691,0,2,0.8417465855543459,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,1,ATM_31767,12.82315,75.916545,STATE BANK OF INDIA,21.721,676.056,0,2,0.8417465855543459,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,1,ATM_24919,12.816768,75.92548,STATE BANK OF INDIA,21.925,676.203,0,2,0.8417465855543459,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,1,ATM_54554,12.827301,75.902031,INDIAN BANK,22.111,676.423,0,2,0.8417465855543459,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,1,ATM_45617,12.815349,75.913828,STATE BANK OF INDIA,22.626,676.957,0,2,0.8417465855543459,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,1,ATM_37485,12.82504,75.893865,STATE BANK OF INDIA,22.804,677.077,0,2,0.8417465855543459,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,1,ATM_18438,12.796922,75.923221,STATE BANK OF INDIA,24.04,678.251,0,2,0.8417465855543459,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,1,ATM_26378,12.796291,75.91879,STATE BANK OF INDIA,24.297,678.546,0,2,0.8417465855543459,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,1,ATM_4160,12.812665,75.886816,STATE BANK OF INDIA,24.373,678.651,0,2,0.8417465855543459,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,1,ATM_31256,12.817625,75.877206,STATE BANK OF INDIA,24.515,678.683,0,2,0.8417465855543459,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,1,ATM_45698,12.814821,75.880007,STATE BANK OF INDIA,24.591,678.805,0,2,0.8417465855543459,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,1,ATM_49764,12.799594,75.903815,STATE BANK OF INDIA,24.682,679.016,0,2,0.8417465855543459,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,1,ATM_45620,12.799686,75.894265,STATE BANK OF INDIA,25.176,679.513,0,2,0.8417465855543459,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,1,ATM_32647,22.020698,79.004395,STATE BANK OF INDIA,1052.433,435.006,0,2,0.8417465855543459,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,1,ATM_47901,22.005937,78.982302,STATE BANK OF INDIA,1050.169,433.388,0,2,0.8417465855543459,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,1,ATM_15515,22.989304,87.862904,STATE BANK OF INDIA,1673.39,1066.93,0,2,0.8417465855543459,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,1,ATM_46670,28.350462,76.672642,STATE BANK OF INDIA,1708.762,1164.04,0,2,0.8417465855543459,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,1,ATM_32881,27.130323,94.621513,STATE BANK OF INDIA,2493.574,1885.52,0,2,0.8417465855543459,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,2,ATM_10594,12.836496,75.922265,STATE BANK OF INDIA,20.12,1327.749,0,3,0.9813035990633233,17632.04,1,0,1
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,2,ATM_10032,12.824626,75.925289,STATE BANK OF INDIA,21.145,1328.432,0,3,0.9813035990633233,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,2,ATM_27204,12.820143,75.928984,STATE BANK OF INDIA,21.425,1328.491,0,3,0.9813035990633233,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,2,ATM_31767,12.82315,75.916545,STATE BANK OF INDIA,21.721,1329.227,0,3,0.9813035990633233,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,2,ATM_24919,12.816768,75.92548,STATE BANK OF INDIA,21.925,1329.025,0,3,0.9813035990633233,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,2,ATM_54554,12.827301,75.902031,INDIAN BANK,22.111,1330.037,0,3,0.9813035990633233,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,2,ATM_45617,12.815349,75.913828,STATE BANK OF INDIA,22.626,1330.042,0,3,0.9813035990633233,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,2,ATM_37485,12.82504,75.893865,STATE BANK OF INDIA,22.804,1330.848,0,3,0.9813035990633233,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,2,ATM_18438,12.796922,75.923221,STATE BANK OF INDIA,24.04,1330.738,0,3,0.9813035990633233,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,2,ATM_26378,12.796291,75.91879,STATE BANK OF INDIA,24.297,1331.132,0,3,0.9813035990633233,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,2,ATM_4160,12.812665,75.886816,STATE BANK OF INDIA,24.373,1332.354,0,3,0.9813035990633233,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,2,ATM_31256,12.817625,75.877206,STATE BANK OF INDIA,24.515,1332.72,0,3,0.9813035990633233,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,2,ATM_45698,12.814821,75.880007,STATE BANK OF INDIA,24.591,1332.718,0,3,0.9813035990633233,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,2,ATM_49764,12.799594,75.903815,STATE BANK OF INDIA,24.682,1332.041,0,3,0.9813035990633233,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,2,ATM_45620,12.799686,75.894265,STATE BANK OF INDIA,25.176,1332.777,0,3,0.9813035990633233,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,2,ATM_17645,15.921967,79.760058,STATE BANK OF INDIA,518.473,792.669,0,3,0.9813035990633233,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,2,ATM_26924,16.093496,78.888494,STATE BANK OF INDIA,463.217,847.669,0,3,0.9813035990633233,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,2,ATM_35793,10.277178,76.601716,STATE BANK OF INDIA,309.047,1493.93,0,3,0.9813035990633233,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,2,ATM_37771,18.125282,79.030433,STATE BANK OF INDIA,655.665,708.007,0,3,0.9813035990633233,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,2,ATM_24049,26.620842,80.269118,STATE BANK OF INDIA,1578.785,797.871,0,3,0.9813035990633233,17632.04,1,0,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,3,ATM_10594,12.836496,75.922265,STATE BANK OF INDIA,20.12,1327.749,0,3,0.9813035990633233,17632.04,1,1,1
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,3,ATM_10032,12.824626,75.925289,STATE BANK OF INDIA,21.145,1328.432,0,3,0.9813035990633233,17632.04,1,1,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,3,ATM_27204,12.820143,75.928984,STATE BANK OF INDIA,21.425,1328.491,0,3,0.9813035990633233,17632.04,1,1,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,3,ATM_31767,12.82315,75.916545,STATE BANK OF INDIA,21.721,1329.227,0,3,0.9813035990633233,17632.04,1,1,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,3,ATM_24919,12.816768,75.92548,STATE BANK OF INDIA,21.925,1329.025,0,3,0.9813035990633233,17632.04,1,1,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,3,ATM_54554,12.827301,75.902031,INDIAN BANK,22.111,1330.037,0,3,0.9813035990633233,17632.04,1,1,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,3,ATM_45617,12.815349,75.913828,STATE BANK OF INDIA,22.626,1330.042,0,3,0.9813035990633233,17632.04,1,1,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,3,ATM_37485,12.82504,75.893865,STATE BANK OF INDIA,22.804,1330.848,0,3,0.9813035990633233,17632.04,1,1,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,3,ATM_18438,12.796922,75.923221,STATE BANK OF INDIA,24.04,1330.738,0,3,0.9813035990633233,17632.04,1,1,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,3,ATM_26378,12.796291,75.91879,STATE BANK OF INDIA,24.297,1331.132,0,3,0.9813035990633233,17632.04,1,1,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,3,ATM_4160,12.812665,75.886816,STATE BANK OF INDIA,24.373,1332.354,0,3,0.9813035990633233,17632.04,1,1,0
8fdf0c76-9b66-4c7a-b1c4-92dead2f0bd0,3,ATM_31256,12.817625,75.877206,STATE BANK OF INDIA,24.515,1332.72,0,3,0.9813035990633233,17632.04,1,1,0
